"OrderID","OrderDate","Quantity","Unit Price","CustomerID"
"6511","2013-02-09","175","1.14","262"
"6588","2013-02-11","30","112.00","76"
"6589","2013-02-11","7","34.00","212"
"6622","2013-02-11","1","90.00","398"
"6717","2013-02-11","2","90.00","281"
"6746","2013-02-11","90","12.50","63"
"6751","2013-02-11","4","34.00","63"
"6692","2013-02-11","4","45.00","239"
"6694","2013-02-11","7","87.00","239"
"6698","2013-02-11","30","37.50","316"
"6704","2013-02-11","84","2.70","58"
"6627","2013-02-11","90","20.00","140"
"6669","2013-02-11","9","240.00","108"
"6789","2013-02-11","80","108.00","125"
"6793","2013-02-11","182","2.90","125"
"6838","2013-02-12","213","2.90","87"
"6854","2013-02-12","20","102.00","46"
"6865","2013-02-12","25","1.89","272"
"6868","2013-02-12","30","24.00","272"
"6895","2013-02-12","40","4.30","50"
"6909","2013-02-12","40","22.00","22"
"7111","2013-02-14","213","2.04","86"
"7126","2013-02-14","175",".66","280"
"7087","2013-02-14","80","112.00","21"
"7175","2013-02-14","24","2.70","363"
"7176","2013-02-14","8","345.00","363"
"7177","2013-02-14","125","2.74","363"
"7192","2013-02-14","213","1.11","259"
"7197","2013-02-14","90","105.00","351"
"7198","2013-02-14","70","29.00","351"
"7253","2013-02-15","70","37.50","370"
"7288","2013-02-15","75","1.28","365"
"7360","2013-02-15","1","90.00","24"
"7329","2013-02-15","3","285.00","110"
"7330","2013-02-15","213","2.74","279"
"7333","2013-02-15","75","1.14","279"
"7366","2013-02-16","75","2.74","67"
"7369","2013-02-16","4","34.00","67"
"7374","2013-02-16","9","240.00","330"
"7381","2013-02-16","60","105.00","12"
"7382","2013-02-16","5","45.00","12"
"7383","2013-02-16","182","2.90","12"
"7415","2013-02-16","75","1.11","199"
"7468","2013-02-16","213","1.11","150"
"7477","2013-02-16","125","2.74","232"
"7490","2013-02-16","70","50.00","296"
"7502","2013-02-16","6","285.00","60"
"7503","2013-02-16","175","1.05","60"
"7677","2013-02-19","72","2.70","78"
"7693","2013-02-19","90","108.00","41"
"7694","2013-02-19","25",".95","41"
"7737","2013-02-19","90","26.00","326"
"7740","2013-02-19","213","1.05","293"
"7742","2013-02-19","8","1899.00","293"
"7755","2013-02-19","8","240.00","50"
"7757","2013-02-19","2","87.00","50"
"7778","2013-02-19","200","1.05","25"
"7780","2013-02-19","5","87.00","25"
"7784","2013-02-19","20","37.50","12"
"7790","2013-02-19","90","48.00","315"
"7794","2013-02-19","5","1899.00","125"
"7817","2013-02-19","20","2.40","160"
"7818","2013-02-19","80","42.00","160"
"7819","2013-02-19","150",".95","20"
"7821","2013-02-19","60","4.50","20"
"7822","2013-02-19","125",".95","256"
"7832","2013-02-19","20","15.00","151"
"7839","2013-02-19","25","1.14","258"
"8036","2013-02-20","120","2.70","389"
"8038","2013-02-20","40","99.00","389"
"7979","2013-02-20","175","2.55","200"
"7980","2013-02-20","40","1.89","200"
"7937","2013-02-20","20","105.00","27"
"7944","2013-02-20","7","345.00","88"
"8044","2013-02-20","30","37.50","340"
"8161","2013-02-21","6","285.00","42"
"8162","2013-02-21","60","22.00","42"
"8129","2013-02-21","7","34.00","329"
"8137","2013-02-21","36","2.70","353"
"8138","2013-02-21","213",".66","353"
"8142","2013-02-21","40","22.00","32"
"8302","2013-02-22","160","3.50","380"
"8303","2013-02-22","213","2.74","380"
"8306","2013-02-22","1","240.00","380"
"8333","2013-02-23","4","90.00","362"
"8387","2013-02-23","213","2.74","285"
"8390","2013-02-23","75","1.28","186"
"8393","2013-02-23","208","2.90","54"
"8404","2013-02-23","6","285.00","246"
"8471","2013-02-25","5","87.00","90"
"8479","2013-02-25","36","2.70","240"
"8558","2013-02-25","40","33.00","372"
"8519","2013-02-25","25","2.74","80"
"8528","2013-02-25","200","1.05","309"
"8534","2013-02-25","70","45.00","98"
"8536","2013-02-25","70","26.00","98"
"8540","2013-02-25","75",".95","192"
"8545","2013-02-25","25","1.89","89"
"8740","2013-02-26","213","1.28","15"
"8745","2013-02-26","40","2.40","305"
"8662","2013-02-26","3","345.00","80"
"8664","2013-02-26","90","29.00","80"
"8772","2013-02-27","24","2.70","241"
"8774","2013-02-27","175","1.11","241"
"8782","2013-02-27","80","33.00","132"
"8784","2013-02-27","4","34.00","132"
"8806","2013-02-27","4","240.00","329"
"8824","2013-02-27","70","4.30","124"
"8827","2013-02-27","213","1.05","124"
"8836","2013-02-27","20","20.00","242"
"9193","2013-03-01","200","1.11","289"
"9232","2013-03-01","2","1899.00","139"
"9160","2013-03-01","70","12.50","88"
"9174","2013-03-01","9","240.00","397"
"9124","2013-03-01","175","2.04","285"
"9130","2013-03-01","150","2.04","132"
"9060","2013-03-01","150","1.14","380"
"9320","2013-03-02","25","1.05","19"
"9400","2013-03-04","30","112.00","135"
"9417","2013-03-04","125","2.10","54"
"9500","2013-03-04","30","45.00","322"
"9521","2013-03-04","213","2.10","61"
"9522","2013-03-04","24","2.70","61"
"9452","2013-03-04","12","2.70","143"
"9762","2013-03-05","150","1.28","366"
"9795","2013-03-05","150","1.05","367"
"9809","2013-03-05","75","1.14","274"
"10203","2013-03-07","60","33.00","369"
"10206","2013-03-07","150","3.50","369"
"10278","2013-03-07","1","34.00","215"
"10362","2013-03-07","213","1.05","40"
"10364","2013-03-07","4","90.00","40"
"10419","2013-03-08","75","2.10","29"
"10508","2013-03-08","150","2.74","294"
"10530","2013-03-08","8","285.00","165"
"10732","2013-03-09","200","2.10","30"
"11351","2013-03-13","140","3.50","94"
"11357","2013-03-13","125","1.14","230"
"11737","2013-03-14","70","105.00","373"
"11738","2013-03-14","60","22.00","373"
"11739","2013-03-14","8","45.00","373"
"11664","2013-03-14","60","37.00","388"
"11836","2013-03-15","30","50.00","12"
"11869","2013-03-15","4","285.00","67"
"12021","2013-03-15","180","3.50","386"
"12328","2013-03-19","108","2.70","58"
"12333","2013-03-19","4","240.00","299"
"12340","2013-03-19","70","4.50","161"
"12342","2013-03-19","75","3.50","161"
"12379","2013-03-19","12","2.70","78"
"12510","2013-03-19","84","2.70","331"
"12529","2013-03-19","30","12.50","8"
"12589","2013-03-19","8","34.00","47"
"12623","2013-03-20","40","18.50","213"
"12777","2013-03-20","80","12.50","117"
"12732","2013-03-20","40","26.00","238"
"12735","2013-03-20","70","99.00","238"
"12844","2013-03-20","120","2.70","22"
"12846","2013-03-20","30","48.00","22"
"12884","2013-03-21","9","87.00","309"
"12954","2013-03-21","20","26.00","58"
"12955","2013-03-21","6","34.00","58"
"12956","2013-03-21","6","45.00","58"
"12959","2013-03-21","20","105.00","370"
"12961","2013-03-21","40","1.89","370"
"12966","2013-03-21","80","105.00","207"
"13007","2013-03-21","1","45.00","375"
"13032","2013-03-21","180","3.50","60"
"13058","2013-03-21","96","2.70","89"
"13154","2013-03-22","3","90.00","235"
"13205","2013-03-22","175","1.14","268"
"13206","2013-03-22","25","2.74","268"
"13256","2013-03-22","4","34.00","243"
"13258","2013-03-22","200",".66","243"
"13393","2013-03-23","30","105.00","132"
"13418","2013-03-23","213","2.10","194"
"13419","2013-03-23","40","45.00","194"
"13420","2013-03-23","25","2.40","194"
"13436","2013-03-23","1","34.00","195"
"13464","2013-03-25","6","240.00","202"
"13466","2013-03-25","108","2.70","317"
"13482","2013-03-25","40","45.00","100"
"13484","2013-03-25","80","102.00","100"
"13558","2013-03-25","200","2.04","128"
"13563","2013-03-25","200","2.10","385"
"13640","2013-03-25","90","105.00","228"
"13635","2013-03-25","40","42.00","106"
"13637","2013-03-25","60","105.00","106"
"13524","2013-03-25","175","2.55","204"
"13525","2013-03-25","2","90.00","204"
"13694","2013-03-26","80","24.00","284"
"13698","2013-03-26","90","4.30","284"
"13779","2013-03-26","60","105.00","300"
"13903","2013-03-27","70","102.00","390"
"13905","2013-03-27","40","45.00","390"
"13850","2013-03-27","175","2.74","101"
"13860","2013-03-27","4","285.00","190"
"13861","2013-03-27","5","90.00","199"
"14062","2013-03-27","30","29.00","81"
"14065","2013-03-27","20","15.00","81"
"14066","2013-03-27","8","1899.00","54"
"14069","2013-03-27","84","2.70","54"
"13933","2013-03-27","4","34.00","166"
"13989","2013-03-27","80","26.00","66"
"14013","2013-03-27","70","105.00","358"
"14016","2013-03-27","2","345.00","193"
"14122","2013-03-28","200","2.55","79"
"14124","2013-03-28","213","1.05","79"
"14131","2013-03-28","26","2.90","167"
"14190","2013-03-28","7","87.00","16"
"14150","2013-03-28","40","112.00","43"
"14155","2013-03-28","90","45.00","175"
"14274","2013-03-29","26","2.90","392"
"14360","2013-03-30","60","2.70","380"
"14624","2013-04-01","30","48.00","16"
"14637","2013-04-01","30","108.00","183"
"14662","2013-04-01","125","1.28","15"
"14402","2013-04-01","30","1.89","288"
"14407","2013-04-01","125","2.10","307"
"14460","2013-04-01","5","240.00","89"
"14462","2013-04-01","4","90.00","89"
"14483","2013-04-01","20","12.50","7"
"14486","2013-04-01","60","15.00","154"
"14489","2013-04-01","25","3.50","291"
"14501","2013-04-01","96","2.70","330"
"14603","2013-04-01","150","3.50","61"
"14605","2013-04-01","5","34.00","205"
"14845","2013-04-02","35","2.40","82"
"14692","2013-04-02","60","22.00","363"
"14694","2013-04-02","25","2.74","206"
"14700","2013-04-02","175","2.10","375"
"14716","2013-04-02","90","29.00","125"
"14717","2013-04-02","40","48.00","125"
"14741","2013-04-02","40","99.00","14"
"14744","2013-04-02","8","87.00","14"
"14781","2013-04-02","80","29.00","11"
"14782","2013-04-02","4","240.00","11"
"14843","2013-04-02","1","45.00","82"
"14919","2013-04-03","70","29.00","118"
"14960","2013-04-03","90","12.50","364"
"14966","2013-04-03","60","108.00","172"
"14968","2013-04-03","213","1.14","24"
"15030","2013-04-03","90","26.00","248"
"15047","2013-04-03","40","29.00","185"
"15368","2013-04-05","60","48.00","20"
"15472","2013-04-05","60","102.00","254"
"15602","2013-04-05","20","20.00","197"
"15527","2013-04-05","96","2.70","7"
"15529","2013-04-05","5","2.40","7"
"15646","2013-04-06","24","2.70","14"
"15696","2013-04-08","60","3.50","101"
"15718","2013-04-08","80","22.00","303"
"15736","2013-04-08","60","22.00","164"
"15858","2013-04-09","125",".95","170"
"15859","2013-04-09","150","1.14","170"
"15860","2013-04-09","5","34.00","170"
"15938","2013-04-09","4","90.00","303"
"15944","2013-04-09","4","1899.00","352"
"15874","2013-04-09","20","3.50","373"
"16062","2013-04-10","75","1.05","340"
"16064","2013-04-10","75","1.14","340"
"16072","2013-04-10","4","285.00","25"
"16078","2013-04-10","9","345.00","383"
"16079","2013-04-10","80","50.00","383"
"16250","2013-04-10","78","2.90","170"
"16126","2013-04-10","125","2.04","134"
"16134","2013-04-10","40","29.00","15"
"16152","2013-04-10","8","1899.00","30"
"16174","2013-04-10","25","1.11","1"
"16289","2013-04-11","7","285.00","267"
"16290","2013-04-11","150","1.11","267"
"16344","2013-04-11","120","2.70","39"
"16352","2013-04-11","5","45.00","250"
"16404","2013-04-11","150","3.50","396"
"16406","2013-04-11","70","33.00","396"
"16452","2013-04-12","70","112.00","301"
"16472","2013-04-12","30","102.00","338"
"16473","2013-04-12","8","285.00","338"
"16505","2013-04-12","40","50.00","195"
"16554","2013-04-12","40","18.50","185"
"16657","2013-04-12","3","45.00","52"
"16609","2013-04-12","90","18.50","20"
"16739","2013-04-13","40","3.50","2"
"16753","2013-04-13","20","105.00","89"
"16756","2013-04-13","20","18.50","274"
"16810","2013-04-13","213","3.50","304"
"16811","2013-04-13","140","3.50","304"
"16906","2013-04-15","75","1.14","20"
"16954","2013-04-16","60","42.00","381"
"17153","2013-04-16","20","50.00","204"
"17163","2013-04-16","140","3.50","398"
"17097","2013-04-16","30","37.50","286"
"17106","2013-04-16","213","2.55","222"
"17003","2013-04-16","182","2.90","85"
"17006","2013-04-16","24","2.70","132"
"17057","2013-04-16","90","105.00","196"
"17061","2013-04-16","130","2.90","242"
"17064","2013-04-16","40","105.00","242"
"17065","2013-04-16","20","24.00","242"
"17082","2013-04-16","213","2.74","286"
"17083","2013-04-16","70","42.00","286"
"17094","2013-04-16","90","108.00","286"
"17375","2013-04-17","5","87.00","232"
"17401","2013-04-17","2","240.00","280"
"17410","2013-04-17","80","45.00","36"
"17414","2013-04-17","8","240.00","256"
"17327","2013-04-17","4","285.00","399"
"17645","2013-04-18","80","45.00","216"
"17646","2013-04-18","60","108.00","216"
"17649","2013-04-18","40","24.00","217"
"51925","2013-11-02","8","240.00","189"
"52076","2013-11-04","2","285.00","215"
"52078","2013-11-04","90","37.00","215"
"52087","2013-11-04","36","2.70","75"
"52089","2013-11-04","7","34.00","75"
"52228","2013-11-05","200","2.10","353"
"52230","2013-11-05","60","112.00","353"
"53062","2013-11-11","60","99.00","27"
"53081","2013-11-11","1","345.00","228"
"53222","2013-11-12","9","1899.00","270"
"53477","2013-11-13","4","285.00","213"
"53478","2013-11-13","8","87.00","213"
"53572","2013-11-13","7","90.00","330"
"53573","2013-11-13","9","240.00","330"
"53574","2013-11-13","120","2.70","330"
"53718","2013-11-14","90","4.50","34"
"53742","2013-11-14","150","3.50","386"
"54014","2013-11-15","108","2.70","379"
"54036","2013-11-15","40","26.00","149"
"54049","2013-11-15","9","45.00","202"
"53925","2013-11-15","213","1.11","52"
"53928","2013-11-15","8","45.00","52"
"54102","2013-11-16","3","34.00","6"
"54208","2013-11-16","6","34.00","348"
"54220","2013-11-18","60","48.00","121"
"54339","2013-11-18","150","1.05","238"
"54341","2013-11-18","2","34.00","238"
"54379","2013-11-18","70","45.00","154"
"54265","2013-11-18","5","34.00","240"
"54750","2013-11-19","75","1.11","110"
"54680","2013-11-19","150","1.05","342"
"54681","2013-11-19","8","240.00","342"
"54740","2013-11-19","36","2.70","131"
"54742","2013-11-19","5","45.00","151"
"54743","2013-11-19","40","3.50","151"
"54744","2013-11-19","60","15.00","151"
"54587","2013-11-19","7","45.00","314"
"54588","2013-11-19","200","1.28","314"
"54790","2013-11-20","80","4.50","319"
"54835","2013-11-20","108","2.70","198"
"54883","2013-11-20","75","2.74","68"
"54884","2013-11-20","213",".66","68"
"54945","2013-11-20","80","15.00","85"
"55124","2013-11-21","7","90.00","247"
"55125","2013-11-21","9","345.00","247"
"55139","2013-11-21","213","3.50","248"
"55141","2013-11-21","150",".95","248"
"55257","2013-11-21","6","285.00","109"
"55259","2013-11-21","80","37.50","302"
"55659","2013-11-25","40","15.00","158"
"55660","2013-11-25","40","102.00","158"
"55661","2013-11-25","30","108.00","158"
"55690","2013-11-25","213","1.11","24"
"55776","2013-11-26","90","26.00","39"
"55823","2013-11-26","75","2.10","324"
"55831","2013-11-26","80","29.00","194"
"56012","2013-11-26","175","1.05","79"
"55979","2013-11-26","8","345.00","209"
"55982","2013-11-26","60","29.00","190"
"55989","2013-11-26","40","3.50","182"
"56052","2013-11-27","4","285.00","191"
"56054","2013-11-27","48","2.70","191"
"56084","2013-11-27","40","37.00","210"
"56384","2013-11-28","70","42.00","7"
"56403","2013-11-28","5","240.00","377"
"56341","2013-11-28","60","48.00","73"
"56344","2013-11-28","9","1899.00","73"
"56270","2013-11-28","2","34.00","135"
"56271","2013-11-28","213","2.04","135"
"56273","2013-11-28","26","2.90","69"
"56316","2013-11-28","175","1.11","163"
"56551","2013-11-29","60","4.50","88"
"56593","2013-11-29","60","20.00","393"
"56714","2013-12-02","30","26.00","163"
"56761","2013-12-02","2","87.00","132"
"56765","2013-12-02","25","3.50","138"
"56826","2013-12-02","125",".95","102"
"56822","2013-12-02","80","48.00","399"
"56823","2013-12-02","6","90.00","302"
"56902","2013-12-02","213","1.05","188"
"56919","2013-12-02","75","1.05","273"
"56924","2013-12-02","80","26.00","196"
"56981","2013-12-03","125","2.04","368"
"57014","2013-12-03","3","90.00","89"
"57101","2013-12-03","96","2.70","302"
"57127","2013-12-03","2","34.00","30"
"57220","2013-12-03","6","34.00","96"
"57312","2013-12-04","80","4.30","386"
"57313","2013-12-04","25","1.14","386"
"57341","2013-12-04","213",".95","293"
"57600","2013-12-05","90","20.00","220"
"57618","2013-12-05","30","2.40","31"
"57619","2013-12-05","36","2.70","31"
"57621","2013-12-05","30","1.89","31"
"57861","2013-12-06","4","90.00","373"
"57793","2013-12-06","200",".95","339"
"57935","2013-12-07","40","45.00","232"
"58055","2013-12-09","40","20.00","124"
"58110","2013-12-09","213","2.55","159"
"58111","2013-12-09","75","1.28","159"
"58182","2013-12-09","30","29.00","230"
"58189","2013-12-09","90","18.50","174"
"58192","2013-12-09","25","2.40","174"
"58195","2013-12-09","213",".66","13"
"58346","2013-12-10","150","3.50","102"
"58348","2013-12-10","20","37.00","102"
"58458","2013-12-11","30","2.40","46"
"58459","2013-12-11","30","33.00","46"
"58610","2013-12-12","125","1.28","91"
"58680","2013-12-13","96","2.70","54"
"58958","2013-12-16","30","102.00","11"
"59066","2013-12-17","60","112.00","7"
"59075","2013-12-17","20","42.00","252"
"59260","2013-12-17","6","285.00","207"
"59203","2013-12-17","78","2.90","236"
"59230","2013-12-17","213",".66","109"
"59231","2013-12-17","1","240.00","109"
"59255","2013-12-17","60","15.00","91"
"59257","2013-12-17","150","2.55","207"
"59460","2013-12-19","1","240.00","193"
"59656","2013-12-19","5","240.00","174"
"59543","2013-12-19","70","48.00","396"
"59607","2013-12-19","150","2.04","327"
"59772","2013-12-20","60","108.00","336"
"59829","2013-12-20","4","240.00","131"
"59894","2013-12-21","1","1899.00","136"
"60371","2013-12-24","75","2.55","372"
"60349","2013-12-24","60","37.00","235"
"60211","2013-12-24","5","34.00","241"
"60214","2013-12-24","24","2.70","241"
"60217","2013-12-24","90","99.00","309"
"60220","2013-12-24","3","1899.00","309"
"60232","2013-12-24","125","1.28","114"
"60236","2013-12-24","108","2.70","118"
"60239","2013-12-24","70","12.50","118"
"60270","2013-12-24","20","24.00","207"
"60517","2013-12-25","7","240.00","261"
"60522","2013-12-25","200","2.10","9"
"60523","2013-12-25","40","12.50","9"
"60566","2013-12-25","3","1899.00","318"
"60567","2013-12-25","20","22.00","318"
"60633","2013-12-25","25","2.40","312"
"60712","2013-12-26","70","48.00","151"
"60713","2013-12-26","213",".95","151"
"60979","2013-12-27","1","240.00","367"
"60989","2013-12-27","90","37.00","317"
"61011","2013-12-27","7","1899.00","182"
"61072","2013-12-27","213","1.11","106"
"61074","2013-12-27","6","45.00","106"
"61076","2013-12-27","2","240.00","106"
