"OrderID","CityID"
"6426","45600"
"6678","69994"
"7019","39504"
"7229","58610"
"8238","40225"
"9478","48641"
"11022","75467"
"12293","45371"
"12816","63951"
"12879","59457"
"13184","50656"
"15080","66241"
"15145","71859"
"15253","71029"
"15447","41081"
"15606","44701"
"16748","69386"
"17390","51544"
"18708","57489"
"18751","39898"
"19090","50448"
"19327","39371"
"20506","72782"
"20886","74557"
"22040","68855"
"22474","46657"
"24084","63044"
"24168","57278"
"24388","65852"
"24507","64853"
"24983","40704"
"25228","71855"
"25420","43830"
"26774","40659"
"27144","59328"
"28451","49497"
"29034","40257"
"29225","51573"
"29551","72561"
"29694","53682"
"30496","69540"
"30978","40659"
"31980","81132"
"34030","90570"
"34900","81012"
"35034","87673"
"35623","87602"
"36066","46952"
"36462","89325"
"36484","65311"
"37596","63044"
"38062","69884"
"38408","64370"
"38669","61503"
"39478","87673"
"39664","70400"
"40358","46950"
"42253","56156"
"43281","83832"
"43283","83832"
"43473","64853"
"44064","86054"
"44120","77321"
"44562","51929"
"44759","73446"
"44897","42607"
"46044","86437"
"47709","72561"
"47858","77410"
"48081","93361"
"48835","84694"
"50178","85877"
"51458","76043"
"53904","38343"
"53934","67589"
"54712","44710"
"57808","78972"
"58356","55498"
"59507","57753"
"686","51780"
"1588","39204"
"1871","54587"
"1923","74510"
"2297","50480"
"3755","46950"
"4529","44370"
"6425","45600"
"6651","48147"
"7452","64370"
"10339","68948"
"10643","39337"
"12434","57278"
"16274","40608"
"17448","64370"
"17369","74470"
"17571","54121"
"18323","54587"
"18145","52743"
"18444","68855"
"19732","64360"
"21010","75450"
"21114","53385"
"23803","44039"
"23996","72610"
"24177","69994"
"25032","74494"
"25282","68728"
"26565","44986"
"26775","40659"
"27143","59328"
"28975","41398"
"29997","47016"
"31062","69884"
"31325","38318"
"32790","43830"
"32996","51006"
"35624","87602"
"35741","67833"
"35860","84465"
"37790","81384"
"37980","81941"
"38464","64723"
"39581","62500"
"40517","86057"
"42260","81497"
"42496","65187"
"42815","87288"
"44409","84694"
"44395","38318"
"44971","85854"
"45353","39562"
"45438","87261"
"45622","62508"
"45739","41628"
"45740","41628"
"45978","83907"
"46201","61044"
"46528","37955"
"47582","52862"
"48205","93361"
"49570","65311"
"49939","84249"
"50355","84488"
"52044","76193"
"53057","85854"
"53122","78550"
"53292","84488"
"54889","61956"
"55113","89741"
"57262","89741"
"59551","61361"
"60084","79407"
"60412","42646"
"62328","50845"
"62500","91437"
"62874","90570"
"63344","90858"
"63816","65187"
"64764","62954"
"64920","60480"
"65587","83092"
"65560","40704"
"65776","77822"
"65928","79599"
"66612","87556"
"66838","83092"
"67161","88148"
"68635","83121"
"69300","84488"
"69536","82792"
"69829","80769"
"70193","92524"
"70292","64280"
"70866","81132"
"71688","80752"
"72846","88868"
"73126","85117"
"73348","61191"
"73878","60328"
"74884","72743"
"74983","89594"
"75026","38005"
"75137","46997"
"75235","46657"
"75907","82686"
"75954","63191"
"76041","84775"
"76065","41238"
"76516","43830"
"77144","61264"
"77640","83476"
"78556","53016"
"78715","51875"
"79824","42181"
"80633","51652"
"80791","49568"
"80954","86380"
"81036","66109"
"81271","71859"
"81853","82792"
"82057","51875"
"82318","90400"
"82820","81384"
"83106","81238"
"83467","73353"
"83957","77410"
"84080","61143"
"84639","89594"
"86390","81012"
"86914","72808"
"86954","54755"
"87593","46997"
"87675","80310"
"87728","37965"
"87959","85957"
"88916","76803"
"88854","70234"
"89580","71855"
"89862","41500"
"89835","86429"
"89836","83304"
"90583","53091"
"90559","44039"
"91444","68504"
"91455","89681"
"93260","76778"
"93643","91271"
"94656","76865"
"94961","90082"
"95268","76803"
"95742","55710"
"95962","96249"
"96350","75450"
"96716","99979"
"97417","97958"
"97482","96056"
"98021","102390"
"99822","96104"
"100152","79922"
"100436","90580"
"101060","97733"
"101503","51652"
"102301","99036"
"102974","82656"
"103703","93908"
"104051","76043"
"104225","97900"
"104473","102374"
"104963","99979"
"105235","54121"
"105770","86228"
"105923","90821"
"106238","81238"
"107280","86429"
"107659","48147"
"108253","47479"
"108511","76917"
"109105","88162"
"109368","48118"
"109749","93760"
"109958","91770"
"110339","87114"
"110855","98014"
"111062","41398"
"111083","77088"
"111144","87543"
"111212","72610"
"111731","94223"
"112184","99353"
"112252","98491"
"112794","81384"
"113230","53088"
"114023","96894"
"114220","52702"
"114104","49568"
"114401","81238"
"114441","77866"
"115128","90400"
"115461","77321"
"115527","98158"
"115578","70282"
"115832","101044"
"115909","87969"
"116166","76865"
"116767","100833"
"116898","93760"
"117156","94842"
"117181","53016"
"117363","96274"
"117789","79808"
"118175","102374"
"118120","91452"
"118544","96636"
"118724","89594"
"119098","95350"
"119573","81400"
"119706","77088"
"119753","81837"
"119854","103353"
"120151","83907"
"120530","96274"
"120743","78972"
"121239","97989"
"122143","54587"
"122571","99979"
"122591","80752"
"122623","87899"
"123135","79807"
"123680","76101"
"123557","41466"
"123992","96024"
"124808","86380"
"124845","91372"
"125272","83290"
"125488","40659"
"125423","72743"
"125762","79962"
"125858","84775"
"126629","91748"
"126684","76097"
"127228","79922"
"127640","96152"
"127690","78874"
"128293","102342"
"61808","75467"
"62011","72803"
"62429","60480"
"63137","89450"
"63140","92524"
"63345","90858"
"63497","49531"
"63575","68504"
"63624","57489"
"64198","63386"
"64307","91437"
"65681","37965"
"66389","71855"
"66402","53088"
"66418","88053"
"66897","71029"
"68021","82716"
"68024","65245"
"68730","43830"
"69000","71859"
"69592","90634"
"70216","51999"
"70291","64280"
"70304","85883"
"70636","63191"
"70835","47424"
"70904","67174"
"71066","57489"
"71284","88060"
"71451","88060"
"71631","61793"
"71732","81598"
"72153","89718"
"72038","54069"
"72990","44751"
"73562","80107"
"73913","66127"
"74804","75938"
"75258","67402"
"75576","89596"
"75777","72594"
"75797","44724"
"76023","61264"
"76676","75938"
"76718","84694"
"76779","67174"
"76883","90821"
"76912","87766"
"77065","83476"
"77746","54587"
"78485","47188"
"78674","47424"
"79329","52553"
"79160","81798"
"79643","86001"
"79648","88115"
"79667","60480"
"79998","77822"
"80482","41500"
"80518","88053"
"80856","44724"
"81017","43990"
"81362","80809"
"81319","55498"
"82461","48147"
"82500","84011"
"83017","42713"
"83737","68504"
"83885","83092"
"83912","54069"
"83915","80107"
"84190","51006"
"84291","48778"
"84342","46186"
"84736","40704"
"84896","57592"
"85126","76101"
"85311","84327"
"86373","42713"
"86519","81400"
"86876","61044"
"87146","44986"
"89354","62954"
"89540","81902"
"89460","64966"
"89625","64693"
"89910","41497"
"90540","76803"
"90720","92524"
"91036","38288"
"91166","44039"
"91475","90634"
"91656","61264"
"91544","79807"
"91917","89741"
"92392","40659"
"93108","41159"
"93185","82686"
"93491","40257"
"93926","39346"
"96122","84046"
"96728","94935"
"96685","97767"
"97082","76970"
"97265","47644"
"99646","86228"
"100368","96249"
"100461","93760"
"100575","80253"
"100640","82152"
"101783","44986"
"101916","94622"
"102870","72782"
"103625","69191"
"103665","86057"
"104110","102060"
"104180","67391"
"104287","72782"
"104644","83304"
"104846","69191"
"104988","75467"
"105422","83290"
"105652","90570"
"106476","91452"
"107136","40550"
"107648","96104"
"107839","48778"
"108809","96010"
"109214","47479"
"109290","82152"
"109465","88148"
"109506","83304"
"110250","67174"
"111158","99569"
"112015","89618"
"112549","79407"
"113058","88060"
"113649","82152"
"113770","99662"
"113975","61793"
"114153","49531"
"114084","49531"
"114336","83842"
"114449","104288"
"114613","66011"
"116115","104045"
"116040","51652"
"116254","47626"
"117307","80253"
"117323","96274"
"117447","77822"
"117823","44751"
"117919","104530"
"118288","88189"
"118666","98906"
"119135","98158"
"119047","82686"
"120258","101705"
"120355","94861"
"121962","96274"
"122507","44986"
"123099","61717"
"123113","85693"
"123658","56047"
"124145","90570"
"124175","94935"
"124622","55710"
"125130","59913"
"125764","79962"
"126044","76778"
"127282","65272"
"127305","101020"
"128475","97553"
"62423","47016"
"62549","38318"
"62562","59913"
"62621","64280"
"62828","40257"
"62934","87602"
"63328","54755"
"63724","88100"
"63832","87366"
"64027","38343"
"64079","86437"
"64142","61083"
"64436","76043"
"65354","67578"
"66431","64360"
"67419","78038"
"67597","52042"
"67972","67032"
"68307","93361"
"68371","87261"
"69177","40257"
"69883","76917"
"70303","85883"
"70833","47424"
"70912","51929"
"70979","55498"
"71092","43292"
"71290","38343"
"72256","67391"
"72296","65272"
"72316","88082"
"72324","69146"
"72419","89718"
"72437","85957"
"72667","61044"
"72876","75450"
"74059","79407"
"74142","43652"
"74227","44370"
"74370","79440"
"74429","66109"
"74457","87366"
"74941","42362"
"75974","84488"
"76238","87826"
"76906","60328"
"77361","65272"
"77896","39504"
"78102","41398"
"78508","85957"
"78532","51999"
"78626","91330"
"78735","66241"
"79117","48118"
"79548","67589"
"79772","77088"
"80362","86057"
"80394","61793"
"81203","79547"
"81686","66395"
"82210","91372"
"82455","88082"
"82539","68640"
"82718","40273"
"82793","83907"
"82960","86054"
"83116","80662"
"83513","65245"
"83792","38744"
"83579","91437"
"83960","77410"
"83933","82104"
"84044","68728"
"84352","71855"
"84465","77532"
"84844","55498"
"85742","89325"
"85773","77321"
"85986","53109"
"86489","61503"
"87485","79808"
"87510","64853"
"87664","77532"
"87701","76101"
"87739","66109"
"88495","85463"
"88820","89594"
"89276","53109"
"90579","71855"
"90561","44039"
"90903","51006"
"91121","72743"
"91055","89681"
"93179","52743"
"93776","79066"
"94077","44986"
"94004","77532"
"94901","86054"
"95220","47188"
"95773","103133"
"95785","106532"
"95906","87889"
"96217","86380"
"96117","80089"
"96576","98349"
"96706","105356"
"97808","100413"
"98095","95350"
"97916","76129"
"99008","94627"
"99094","95930"
"99053","40550"
"99691","101044"
"99948","75938"
"100479","105638"
"100901","47424"
"101016","100833"
"101549","52657"
"101674","76865"
"102660","81738"
"103095","97989"
"103139","66579"
"103640","67391"
"103773","93341"
"104094","57489"
"104260","81709"
"104189","49062"
"104360","103866"
"104527","79547"
"104621","57493"
"104996","104288"
"105228","86054"
"105286","87889"
"106316","101705"
"106855","81902"
"106879","86054"
"106884","105878"
"107006","47016"
"107160","101020"
"107430","41497"
"107521","102060"
"107605","83631"
"107627","81497"
"108011","101559"
"108191","52637"
"108332","64723"
"108901","105356"
"109132","76803"
"109622","86429"
"109777","56047"
"109811","67578"
"110042","85693"
"110239","81709"
"110597","79808"
"110957","84694"
"111034","99060"
"111297","101061"
"111679","78914"
"111946","105878"
"112282","61793"
"112379","49016"
"112699","75467"
"112856","95538"
"113895","79599"
"115756","53050"
"115810","76101"
"116509","41497"
"116548","87543"
"116875","91271"
"118687","52637"
"119089","40608"
"119762","40659"
"122801","97194"
"123014","41628"
"123181","72803"
"123672","83304"
"124389","96056"
"124737","94308"
"125601","88115"
"125521","90400"
"128486","97091"
"61982","54121"
"61993","90400"
"62431","72450"
"62513","66094"
"62983","82686"
"63039","42713"
"63545","62500"
"64270","84046"
"64552","46657"
"64962","83290"
"65050","61361"
"65932","80310"
"65966","49036"
"67366","38209"
"67808","81941"
"68714","54121"
"69405","72425"
"70237","81839"
"70150","38043"
"70171","81941"
"70642","79805"
"70650","43292"
"70999","42646"
"71881","43292"
"72276","57489"
"72458","84488"
"72608","52743"
"72678","86471"
"72921","44439"
"73083","77822"
"73263","46583"
"73903","87602"
"74190","86380"
"74274","87673"
"74751","91372"
"75475","65245"
"75767","92188"
"76785","71855"
"77113","67589"
"77481","54587"
"77667","71783"
"77950","89634"
"78130","91452"
"78199","65245"
"79001","76733"
"80401","54725"
"80281","74843"
"80889","87114"
"80955","86380"
"81182","84249"
"81513","91354"
"81601","53016"
"82062","83547"
"82244","76917"
"82191","79962"
"83778","80752"
"83531","81931"
"83889","51875"
"84033","75467"
"84348","89618"
"84459","44724"
"84467","64360"
"84412","87419"
"84629","42455"
"84973","84694"
"85011","66646"
"85022","49413"
"85435","39504"
"85699","53088"
"86121","61044"
"86192","49413"
"86564","66109"
"87783","52156"
"87982","87114"
"88453","38043"
"89928","47188"
"90223","52637"
"90828","83631"
"90910","66094"
"91089","79599"
"91196","83631"
"91682","69386"
"91502","90082"
"91546","79807"
"91868","73353"
"92970","63191"
"94002","77532"
"94354","47626"
"94439","39371"
"95026","49531"
"95088","96334"
"95639","72782"
"96146","102050"
"96553","105878"
"96607","99060"
"96782","79922"
"96988","52715"
"97435","48778"
"97521","83304"
"97701","97733"
"97494","51780"
"97814","85877"
"98954","72610"
"99639","100413"
"99907","44781"
"100468","38744"
"100782","91330"
"101128","48147"
"101380","81941"
"102389","81902"
"102261","76129"
"102347","67578"
"102825","91271"
"102795","69994"
"102951","76970"
"103010","106153"
"103018","97553"
"102995","93908"
"103107","49016"
"103141","66579"
"103191","100428"
"103357","52630"
"103409","104288"
"103655","77088"
"103672","102456"
"104064","87899"
"104224","97900"
"104691","95538"
"105660","90858"
"106003","103353"
"106231","91452"
"107191","79922"
"107631","93341"
"107830","77532"
"107847","92524"
"108226","76043"
"108465","76865"
"108582","66011"
"108749","91437"
"109900","67557"
"110157","80902"
"110726","54069"
"111161","99569"
"112156","90082"
"112374","82686"
"113087","90858"
"113237","101044"
"113327","85463"
"113814","101020"
"113973","104530"
"114402","81238"
"115229","86054"
"115567","97091"
"115630","91354"
"115846","97989"
"116066","95350"
"117226","40704"
"117272","103353"
"118528","94622"
"118964","106532"
"118968","81238"
"119080","83121"
"119731","81238"
"120870","99383"
"121157","46997"
"121526","83842"
"121891","97194"
"122058","83631"
"122871","90570"
"123357","96024"
"123512","78972"
"123523","53016"
"123542","76917"
"124415","57493"
"125228","101559"
"125766","79962"
"126532","86243"
"126903","83907"
"127169","87826"
"127780","48118"
"128037","90614"
"128245","85883"
"61650","52743"
"61972","76097"
"62004","87826"
"62394","60328"
"62424","47016"
"62650","61486"
"62953","83547"
"63209","61044"
"63264","68728"
"63774","83832"
"63944","79477"
"64520","83907"
"65087","76101"
"65441","57489"
"65466","87889"
"65549","83121"
"65754","69146"
"65992","87889"
"65994","49568"
"66663","57592"
"66733","44724"
"68229","83400"
"68277","78038"
"68332","84046"
"69308","47459"
"69418","52715"
"69655","85693"
"69695","84327"
"69814","64635"
"70218","51999"
"70282","67032"
"70370","66011"
"70373","46997"
"70393","56244"
"72409","76803"
"73189","46186"
"73785","87261"
"74510","52702"
"74656","80253"
"75352","44439"
"75315","80107"
"75389","78038"
"76024","61264"
"76696","44863"
"77001","61264"
"77252","87602"
"77399","56156"
"77833","79805"
"77956","44039"
"78336","80809"
"78575","41466"
"79668","60480"
"79758","89718"
"79959","87556"
"79883","83884"
"79890","53304"
"80870","84327"
"81514","91354"
"81594","84694"
"81633","57493"
"82109","61264"
"82410","47459"
"82515","49497"
"82679","86437"
"83114","80662"
"83131","52042"
"83338","85117"
"83451","78972"
"83458","41144"
"84516","61717"
"84611","49036"
"85586","64853"
"85669","81400"
"85835","81941"
"86277","65245"
"86975","78445"
"87039","54069"
"86958","68728"
"87157","81400"
"87480","54069"
"87958","79962"
"88221","83121"
"88450","38043"
"88704","89618"
"89055","83290"
"88882","81012"
"89464","37965"
"90265","46564"
"90843","69884"
"91360","89681"
"92101","42713"
"92381","61239"
"92466","90400"
"92594","65187"
"92734","64370"
"92914","68728"
"93266","38005"
"93740","48988"
"93856","86228"
"94153","73446"
"93998","76865"
"94234","80902"
"94963","90082"
"95496","72803"
"96140","105878"
"96270","83304"
"96427","77822"
"96454","87673"
"96701","69994"
"97770","81238"
"98033","89618"
"98052","81941"
"97964","82686"
"97943","47644"
"98648","103794"
"99374","49062"
"99605","75938"
"99521","83547"
"100141","101804"
"100220","105356"
"100252","81497"
"100373","81012"
"101250","85883"
"101363","106049"
"101640","44701"
"101719","100507"
"101679","41497"
"101965","52657"
"102064","72808"
"102598","41466"
"102742","49016"
"103164","72743"
"103835","75450"
"104712","90821"
"105202","81012"
"105857","92526"
"106012","44751"
"106016","70923"
"105962","94308"
"106245","76069"
"106396","87766"
"106549","77822"
"106615","105385"
"106816","66109"
"106863","103353"
"107952","103794"
"108012","101559"
"108275","67557"
"108334","69386"
"109707","97091"
"109787","86057"
"110177","105339"
"110740","98256"
"110943","100568"
"111090","44710"
"111300","101061"
"111399","40550"
"112141","106532"
"112766","96024"
"113181","89450"
"113306","44781"
"113624","97091"
"113890","51929"
"114018","99099"
"114090","64723"
"114377","89718"
"114415","103794"
"114832","62396"
"116167","99567"
"116122","47479"
"118088","83290"
"118311","71029"
"118299","76865"
"118457","74843"
"118384","44370"
"118908","102374"
"119086","93760"
"119352","61717"
"119361","83842"
"120522","97307"
"120819","41358"
"120842","100833"
"120849","96377"
"121228","54069"
"121786","103866"
"122586","97733"
"122607","104397"
"122820","64693"
