"OrderID","OrderDate","Quantity","Unit Price","CustomerID"
"65253","2014-01-21","4","230.00","259"
"65255","2014-01-21","144","3.70","259"
"66917","2014-01-30","8","285.00","206"
"66918","2014-01-30","3","240.00","206"
"66993","2014-01-30","3","230.00","130"
"66995","2014-01-30","216","3.70","130"
"68917","2014-02-11","100","33.00","271"
"69011","2014-02-11","80","42.00","354"
"69020","2014-02-11","80","22.00","188"
"69021","2014-02-11","2","87.00","188"
"69022","2014-02-11","250",".66","188"
"69023","2014-02-11","20","99.00","188"
"70296","2014-02-19","10","30.00","399"
"70299","2014-02-19","100","3.50","399"
"70391","2014-02-20","90","22.00","73"
"70394","2014-02-20","50","15.00","342"
"70395","2014-02-20","225","3.50","342"
"70396","2014-02-20","7","285.00","342"
"70397","2014-02-20","1","30.00","342"
"70417","2014-02-20","160","3.50","122"
"71423","2014-02-25","10","30.00","155"
"71376","2014-02-25","70","102.00","17"
"71387","2014-02-25","200","3.50","259"
"71388","2014-02-25","90","45.00","259"
"73648","2014-03-10","40","33.00","346"
"73726","2014-03-10","9","87.00","114"
"73752","2014-03-10","7","230.00","317"
"74053","2014-03-12","10","87.00","231"
"74054","2014-03-12","2","30.00","231"
"74056","2014-03-12","9","230.00","231"
"74069","2014-03-12","96","4.10","137"
"74070","2014-03-12","3","345.00","137"
"74072","2014-03-12","2","30.00","137"
"74077","2014-03-12","48","3.70","207"
"74079","2014-03-12","25","1.05","207"
"74095","2014-03-12","30","12.50","184"
"74098","2014-03-12","9","34.00","184"
"74106","2014-03-12","175","2.74","256"
"74108","2014-03-12","40","4.10","256"
"74167","2014-03-12","48","4.10","108"
"74168","2014-03-12","125","1.28","108"
"82285","2014-04-28","168","3.70","349"
"82287","2014-04-28","24","4.10","349"
"82408","2014-04-28","80","30.00","231"
"82409","2014-04-28","5","230.00","231"
"84057","2014-05-07","6","240.00","20"
"84114","2014-05-07","60","15.00","38"
"84118","2014-05-07","125","3.50","361"
"84119","2014-05-07","6","30.00","361"
"84045","2014-05-07","20","26.00","245"
"84188","2014-05-07","10","1899.00","14"
"84185","2014-05-07","50","4.10","14"
"84186","2014-05-07","96","3.70","14"
"86624","2014-05-20","45","1.89","86"
"86625","2014-05-20","24","2.70","86"
"86627","2014-05-20","125","3.50","86"
"86697","2014-05-20","100","18.50","1"
"89184","2014-06-03","10","30.00","72"
"89186","2014-06-03","8","45.00","72"
"89223","2014-06-03","7","35.00","341"
"89224","2014-06-03","175","2.04","341"
"65818","2014-01-24","6","230.00","8"
"65835","2014-01-24","100","33.00","50"
"65843","2014-01-24","50","1.05","115"
"65846","2014-01-24","10","4.30","115"
"65887","2014-01-24","192","4.10","262"
"65890","2014-01-24","360","4.10","108"
"65915","2014-01-24","7","30.00","54"
"65930","2014-01-24","8","90.00","173"
"65935","2014-01-24","175","2.55","375"
"65938","2014-01-24","10","30.00","375"
"67588","2014-02-04","3","230.00","47"
"67590","2014-02-04","6","230.00","47"
"67591","2014-02-04","40","4.50","47"
"70092","2014-02-18","2","90.00","149"
"70116","2014-02-18","7","35.00","207"
"70045","2014-02-18","30","112.00","394"
"70046","2014-02-18","6","230.00","394"
"70064","2014-02-18","20","30.00","94"
"70149","2014-02-18","60","50.00","353"
"70151","2014-02-18","30","2.40","353"
"70152","2014-02-18","3","45.00","233"
"70153","2014-02-18","9","90.00","233"
"70761","2014-02-21","10","48.00","100"
"70763","2014-02-21","3","345.00","100"
"70826","2014-02-21","5","35.00","110"
"70780","2014-02-21","24","4.10","149"
"70781","2014-02-21","192","3.70","149"
"70737","2014-02-21","144","4.10","40"
"70738","2014-02-21","96","4.10","40"
"70740","2014-02-21","25","1.11","40"
"70867","2014-02-21","52","2.90","168"
"70868","2014-02-21","10","108.00","168"
"70870","2014-02-21","70","4.50","168"
"71106","2014-02-24","60","102.00","366"
"71107","2014-02-24","4","30.00","366"
"71174","2014-02-24","2","30.00","112"
"73981","2014-03-11","216","4.10","338"
"73984","2014-03-11","175","1.05","338"
"79485","2014-04-14","90","4.10","78"
"79486","2014-04-14","250","2.55","78"
"79531","2014-04-14","75","1.28","133"
"79696","2014-04-14","10","35.00","196"
"79697","2014-04-14","60","12.50","196"
"79698","2014-04-14","104","2.90","196"
"79582","2014-04-14","7","345.00","288"
"79584","2014-04-14","7","30.00","288"
"79645","2014-04-14","200","2.10","192"
"79646","2014-04-14","40","48.00","192"
"79683","2014-04-14","40","30.00","24"
"79684","2014-04-14","75","3.50","24"
"79685","2014-04-14","5","30.00","24"
"79686","2014-04-14","168","3.70","24"
"90902","2014-06-11","7","230.00","119"
"91171","2014-06-12","225","2.55","287"
"91172","2014-06-12","7","230.00","287"
"91173","2014-06-12","12","2.70","287"
"91191","2014-06-12","9","30.00","204"
"92555","2014-06-19","25",".95","145"
"92556","2014-06-19","4","30.00","145"
"92571","2014-06-19","1","230.00","129"
"92662","2014-06-19","1","230.00","172"
"92677","2014-06-19","20","105.00","366"
"92680","2014-06-19","72","3.70","366"
"97231","2014-07-14","90","29.00","20"
"97233","2014-07-14","24","2.70","20"
"97271","2014-07-14","100","1.14","192"
"97272","2014-07-14","2","90.00","192"
"97274","2014-07-14","10","285.00","192"
"97327","2014-07-14","48","4.10","45"
"97329","2014-07-14","10","4.30","45"
"97347","2014-07-14","40","26.00","7"
"97400","2014-07-14","25","2.04","353"
"97402","2014-07-14","100","108.00","353"
"97439","2014-07-14","100","12.50","48"
"88945","2014-06-02","3","87.00","100"
"89003","2014-06-02","90","26.00","182"
"89120","2014-06-02","5","35.00","385"
"89121","2014-06-02","4","35.00","385"
"88892","2014-06-02","175","2.55","387"
"89495","2014-06-04","4","285.00","134"
"89522","2014-06-04","24","2.70","132"
"89523","2014-06-04","6","87.00","132"
"89524","2014-06-04","7","90.00","132"
"89493","2014-06-04","80","20.00","134"
"89707","2014-06-05","20","18.50","382"
"89727","2014-06-05","40","3.50","27"
"89619","2014-06-05","100","15.00","151"
"89861","2014-06-05","1","285.00","47"
"89863","2014-06-05","30","105.00","47"
"89849","2014-06-05","40","105.00","79"
"90021","2014-06-06","3","35.00","187"
"90204","2014-06-06","10","35.00","388"
"90318","2014-06-07","100","2.10","227"
"90319","2014-06-07","1","240.00","227"
"90320","2014-06-07","50","18.50","227"
"90322","2014-06-07","10","4.30","21"
"90359","2014-06-07","70","24.00","12"
"90580","2014-06-09","5","45.00","315"
"90415","2014-06-09","7","285.00","208"
"90637","2014-06-09","26","2.90","62"
"90617","2014-06-09","150","1.11","375"
"90832","2014-06-10","25","2.10","36"
"90846","2014-06-10","3","285.00","313"
"91103","2014-06-11","100","105.00","195"
"91057","2014-06-11","20","2.40","94"
"91023","2014-06-11","2","35.00","5"
"91381","2014-06-12","3","240.00","371"
"91383","2014-06-12","100","108.00","371"
"91240","2014-06-12","10","4.50","318"
"91712","2014-06-13","7","35.00","325"
"91639","2014-06-13","200","1.05","33"
"91640","2014-06-13","60","42.00","33"
"91644","2014-06-13","75","1.14","278"
"91585","2014-06-13","70","12.50","32"
"91772","2014-06-14","5","35.00","384"
"91774","2014-06-14","250","1.05","384"
"91879","2014-06-16","30","1.89","257"
"91990","2014-06-16","175","2.74","337"
"91964","2014-06-16","90","108.00","129"
"91965","2014-06-16","20","37.50","129"
"91966","2014-06-16","100","33.00","129"
"91988","2014-06-16","100","50.00","100"
"91989","2014-06-16","40","18.50","100"
"92044","2014-06-17","175","1.14","364"
"92304","2014-06-18","10","285.00","251"
"92324","2014-06-18","250",".95","127"
"92589","2014-06-19","50","2.10","151"
"92715","2014-06-19","175","2.74","68"
"92717","2014-06-19","20","48.00","68"
"92719","2014-06-19","8","45.00","68"
"92754","2014-06-20","60","105.00","123"
"92943","2014-06-20","25","1.05","157"
"92803","2014-06-20","100","2.55","275"
"92806","2014-06-20","10","90.00","275"
"92883","2014-06-20","225",".95","53"
"92885","2014-06-20","6","1899.00","53"
"92918","2014-06-20","50","3.50","345"
"92829","2014-06-20","150","1.05","21"
"93055","2014-06-21","10","87.00","385"
"93318","2014-06-23","10","34.00","323"
"93206","2014-06-23","6","45.00","148"
"93207","2014-06-23","1","34.00","148"
"93248","2014-06-23","125","2.04","35"
"93257","2014-06-23","8","35.00","390"
"93258","2014-06-23","9","45.00","390"
"93392","2014-06-23","150","3.50","188"
"93446","2014-06-24","70","4.50","233"
"93448","2014-06-24","50","37.00","233"
"93548","2014-06-24","80","42.00","249"
"93549","2014-06-24","130","2.90","249"
"93551","2014-06-24","20","12.50","249"
"93484","2014-06-24","1","34.00","29"
"93486","2014-06-24","4","240.00","100"
"93488","2014-06-24","10","99.00","100"
"93644","2014-06-24","150","1.11","127"
"93648","2014-06-24","10","2.40","282"
"93720","2014-06-25","30","22.00","299"
"93736","2014-06-25","80","37.50","376"
"93737","2014-06-25","75","2.10","376"
"93766","2014-06-25","9","35.00","389"
"93934","2014-06-26","50","42.00","150"
"93935","2014-06-26","4","285.00","150"
"93948","2014-06-26","100","42.00","157"
"94141","2014-06-26","100","26.00","55"
"94142","2014-06-26","4","35.00","55"
"94154","2014-06-26","9","34.00","72"
"94155","2014-06-26","50","29.00","72"
"94069","2014-06-26","60","50.00","264"
"94301","2014-06-27","48","2.70","396"
"94303","2014-06-27","150",".95","396"
"94305","2014-06-27","100","105.00","396"
"94315","2014-06-27","10","18.50","34"
"94316","2014-06-27","225",".66","34"
"94317","2014-06-27","36","2.70","34"
"94319","2014-06-27","80","112.00","34"
"94321","2014-06-27","60","2.70","92"
"94236","2014-06-27","80","4.30","188"
"94266","2014-06-27","150","2.55","266"
"94268","2014-06-27","80","26.00","266"
"94521","2014-06-28","100","4.50","177"
"94858","2014-07-01","3","285.00","42"
"94859","2014-07-01","200","1.28","42"
"94860","2014-07-01","125","2.74","42"
"94955","2014-07-02","12","2.70","148"
"94957","2014-07-02","5","34.00","148"
"95152","2014-07-03","80","12.50","102"
"95165","2014-07-03","5","90.00","310"
"95189","2014-07-03","60","22.00","304"
"95190","2014-07-03","60","105.00","304"
"95191","2014-07-03","7","90.00","304"
"95596","2014-07-04","7","35.00","158"
"95772","2014-07-05","125","1.28","347"
"95904","2014-07-07","9","240.00","250"
"96230","2014-07-08","80","37.00","313"
"96254","2014-07-08","125","1.28","368"
"96257","2014-07-08","9","35.00","368"
"96536","2014-07-09","60","45.00","247"
"96538","2014-07-09","50","102.00","247"
"96539","2014-07-09","250",".95","247"
"96409","2014-07-09","4","34.00","3"
"96410","2014-07-09","7","35.00","3"
"96650","2014-07-10","120","3.50","170"
"96667","2014-07-10","6","285.00","309"
"96888","2014-07-11","75","2.10","347"
"96940","2014-07-11","125",".95","328"
"97267","2014-07-14","6","240.00","63"
"97269","2014-07-14","260","2.90","63"
"97315","2014-07-14","80","37.00","162"
"97517","2014-07-15","40","4.50","156"
"97570","2014-07-15","6","35.00","200"
"97571","2014-07-15","40","20.00","200"
"97736","2014-07-15","150","1.05","389"
"97739","2014-07-15","7","35.00","389"
"98084","2014-07-16","40","102.00","29"
"97994","2014-07-16","234","2.90","199"
"97968","2014-07-16","80","105.00","236"
"97844","2014-07-16","100","105.00","205"
"98200","2014-07-17","10","26.00","230"
"98201","2014-07-17","9","34.00","230"
"98202","2014-07-17","90","112.00","230"
"98537","2014-07-18","100","4.50","158"
"98538","2014-07-18","4","345.00","158"
"98541","2014-07-18","60","29.00","158"
"98688","2014-07-21","120","3.50","299"
"98689","2014-07-21","4","90.00","299"
"98693","2014-07-21","9","1899.00","76"
"98694","2014-07-21","60","26.00","76"
"98695","2014-07-21","30","105.00","76"
"98906","2014-07-21","20","29.00","106"
"98908","2014-07-21","90","45.00","106"
"98886","2014-07-21","80","105.00","384"
"98871","2014-07-21","5","34.00","269"
"99002","2014-07-22","1","345.00","207"
"99003","2014-07-22","7","87.00","207"
"99004","2014-07-22","30","108.00","207"
"99060","2014-07-22","4","34.00","134"
"99062","2014-07-22","8","1899.00","134"
"99302","2014-07-23","5","34.00","21"
"99360","2014-07-23","90","33.00","165"
"99401","2014-07-23","80","15.00","21"
"99532","2014-07-24","40","37.00","273"
"99570","2014-07-24","90","99.00","193"
"99745","2014-07-25","20","48.00","205"
"100090","2014-07-26","36","2.70","331"
"100148","2014-07-26","156","2.90","30"
"100276","2014-07-28","25","1.11","128"
"100278","2014-07-28","40","20.00","128"
"100283","2014-07-28","78","2.90","72"
"100324","2014-07-29","7","35.00","332"
"100325","2014-07-29","10","87.00","332"
"100446","2014-07-29","100","3.50","313"
"100426","2014-07-29","50","2.74","95"
"100746","2014-07-30","10","240.00","124"
"100695","2014-07-30","120","2.70","63"
"100641","2014-07-30","80","4.30","363"
"100651","2014-07-30","108","2.70","400"
"101090","2014-08-01","80","29.00","376"
"101192","2014-08-01","1","240.00","155"
"101193","2014-08-01","175","1.14","155"
"101117","2014-08-01","150",".95","10"
"101372","2014-08-04","10","45.00","35"
"101429","2014-08-04","45","1.89","151"
"101431","2014-08-04","5","34.00","151"
"101432","2014-08-04","25",".95","151"
"101459","2014-08-04","125","2.74","84"
"101460","2014-08-04","90","42.00","84"
"101461","2014-08-04","3","35.00","84"
"101630","2014-08-05","250","2.55","95"
"101671","2014-08-05","200","2.74","306"
"101672","2014-08-05","50","2.55","306"
"101673","2014-08-05","4","35.00","306"
"101648","2014-08-05","7","240.00","290"
"101810","2014-08-05","25","1.05","96"
"101740","2014-08-05","25","2.55","348"
"101742","2014-08-05","100","50.00","348"
"101889","2014-08-06","100","37.00","352"
"101890","2014-08-06","90","15.00","352"
"102159","2014-08-07","70","26.00","230"
"102111","2014-08-07","50","112.00","392"
"102112","2014-08-07","20","29.00","392"
"102237","2014-08-08","70","26.00","159"
"102500","2014-08-08","6","34.00","13"
"102464","2014-08-08","250","1.14","167"
"102445","2014-08-08","6","1899.00","101"
"102312","2014-08-08","10","50.00","50"
"102330","2014-08-08","80","45.00","229"
"102555","2014-08-09","200","2.04","264"
"102557","2014-08-09","70","22.00","264"
"102817","2014-08-11","25","2.55","207"
"102819","2014-08-11","70","26.00","207"
"102840","2014-08-11","2","34.00","265"
"102618","2014-08-11","9","35.00","109"
"102619","2014-08-11","10","102.00","109"
"102689","2014-08-11","60","18.50","124"
"102875","2014-08-12","78","2.90","315"
"102876","2014-08-12","60","99.00","315"
"102989","2014-08-12","5","1899.00","229"
"103108","2014-08-13","9","34.00","312"
"103177","2014-08-13","25","2.04","332"
"103225","2014-08-13","70","99.00","14"
"103227","2014-08-13","225","1.28","14"
"103228","2014-08-13","75","2.04","14"
"103316","2014-08-14","30","1.89","398"
"103360","2014-08-14","50","1.05","258"
"103398","2014-08-14","50","1.28","265"
"103400","2014-08-14","80","105.00","265"
"103447","2014-08-15","80","42.00","229"
"103677","2014-08-15","25","3.50","43"
"103802","2014-08-18","10","105.00","338"
"103804","2014-08-18","60","112.00","338"
"104079","2014-08-19","50","26.00","234"
"104234","2014-08-19","3","90.00","285"
"104335","2014-08-20","125","1.28","201"
"104474","2014-08-20","40","105.00","231"
"104476","2014-08-20","90","18.50","231"
"104509","2014-08-20","90","99.00","22"
"104574","2014-08-20","30","29.00","27"
"104645","2014-08-21","7","285.00","309"
"105119","2014-08-25","5","240.00","178"
"105120","2014-08-25","90","105.00","178"
"105126","2014-08-25","4","35.00","249"
"105154","2014-08-25","8","285.00","145"
"105358","2014-08-26","1","35.00","365"
"105330","2014-08-26","9","35.00","248"
"105442","2014-08-27","6","34.00","77"
"105502","2014-08-27","10","15.00","111"
"105681","2014-08-28","3","240.00","123"
"105683","2014-08-28","70","15.00","123"
"105684","2014-08-28","10","105.00","123"
"105736","2014-08-28","24","2.70","100"
"105817","2014-08-29","100","4.30","90"
"105818","2014-08-29","40","22.00","90"
"106140","2014-09-01","40","3.50","341"
"106141","2014-09-01","5","34.00","341"
"106142","2014-09-01","40","102.00","341"
"106303","2014-09-02","125",".95","147"
"106714","2014-09-03","1","240.00","251"
"106745","2014-09-03","260","2.90","227"
"106746","2014-09-03","70","37.50","227"
"106784","2014-09-03","10","34.00","103"
"106883","2014-09-04","25","1.11","117"
"106982","2014-09-05","20","29.00","203"
"107159","2014-09-06","10","22.00","233"
"107188","2014-09-06","3","240.00","82"
"107247","2014-09-08","70","42.00","350"
"107248","2014-09-08","6","240.00","350"
"107250","2014-09-08","75","2.04","350"
"107497","2014-09-09","50","29.00","275"
"107555","2014-09-09","84","2.70","137"
"107556","2014-09-09","20","4.30","137"
"107579","2014-09-09","10","20.00","305"
"107591","2014-09-10","10","90.00","292"
"107674","2014-09-10","100","50.00","251"
"108043","2014-09-11","200","3.50","241"
"108182","2014-09-12","2","285.00","66"
"108183","2014-09-12","25",".66","66"
"108213","2014-09-12","12","2.70","365"
"108448","2014-09-13","225",".66","158"
"108661","2014-09-16","1","45.00","349"
"108662","2014-09-16","30","42.00","349"
"108705","2014-09-16","250","1.14","49"
"108793","2014-09-17","108","2.70","212"
"108824","2014-09-17","50","105.00","229"
"108827","2014-09-17","175","2.55","229"
"108835","2014-09-17","4","1899.00","210"
"108836","2014-09-17","75","2.10","210"
"108947","2014-09-17","40","22.00","307"
"108948","2014-09-17","60","20.00","307"
"109245","2014-09-19","50","42.00","161"
"109276","2014-09-19","5","90.00","31"
"109279","2014-09-19","40","24.00","31"
"109164","2014-09-19","50","26.00","391"
"109317","2014-09-20","6","240.00","178"
"109319","2014-09-20","7","34.00","178"
"109647","2014-09-22","70","105.00","351"
"109395","2014-09-22","60","112.00","65"
